1841903980	1478381001,1338244399,1338244399,1478381001,22854159,401723037,509098889,22854159,509098889,1452504041,255907,1338244399,509098889,1338244399,36894366,401723037,1452504041,255907,1452504041,1352818359
4889262120	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3907850717	497218032,509098889,1320101152,497218032,16846088,386181,497218032,435996108,497218032,27538357,27538357,497218032,2080326,2080326,386181,5236699,509098889,509098889,386181,5236699
1834201449	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1737751696	515143305,28427763,1425626819,1405062544,1405062544,515143305,186023,1405283464,1405283464,41664790,28427763,1300287,1425626819,1300287,1405283464,1425626819,28427763,28427763,41664790,1405062544
1945548709	1405128273,438803243,524191679,478303470,524191679,1405135261,1405135261,1405128273,437292675,478303470,1405128273,478303470,1405135261,438803243,65538,478303470,1405128273,437292675,438803243,1337618049
3874032255	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1738421382	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2093625365	542796719,25713016,22776557,1297841,1368167652,1297841,22776557,22776557,17194024,22776557,25713016,329336,329336,25713016,22776557,1368167652,25713016,1408944792,1408944792,542796719
2075343867	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2046086048	27903692,2309623,497218032,560139,27903692,502228357,466343680,1303026047,497218032,560139,27903692,1339951358,452997314,466343680,560139,438903103,2309623,560139,2309623,2309623
2023543107	524191679,1069282,65538,1405128273,438803243,30870616,1405128273,437292675,478303470,1337618049,1337618049,1337618049,524191679,1405135261,1405135261,1405128273,1405128273,524191679,1069282,1069282
1943734288	1337618049,524191679,1405135261,478303470,65538,438803243,1405135261,437292675,1405128273,65538,30870616,478303470,1337618049,438803243,1337618049,524191679,524191679,437292675,1405135261,1069282
3284260444	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1754332504	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3382901366	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3963850453	31081015,509888057,5279696,31081015,566435267,1441758494,483717360,1441758494,483717360,483717360,31081015,483717360,440239194,469744191,179219,440239194,469744191,1441758494,31081015,469744191
3395523333	1069282,437292675,1405128273,524191679,478303470,1069282,438803243,438803243,65538,437292675,437292675,524191679,1405135261,1337618049,1337618049,1405128273,437292675,1337618049,65538,1405128273
3574677809	443860,209129,1305774786,1452504041,433018366,1463165983,1463165983,433018366,440207195,1452504041,433018366,1334647784,178139,1305774786,433018366,1334647784,1452504041,209129,1452504041,440207195
1546473926	518697011,518697011,33166563,29043459,454435808,518697011,30953009,454435808,33166563,28679440,518697011,33166563,518697011,429450375,462516170,170749,518697011,518697011,518697011,29043459
3382426069	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3346969739	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1955150381	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1673194176	1383927243,412951628,33579224,459954705,1367333358,36392029,1357425553,459954705,29535349,459954705,412951628,28592966,36392029,36392029,531051217,531051217,1357425553,33579224,28592966,459954705
3332828195	438903103,27903692,560139,466343680,560139,502228357,27903692,502228357,27903692,438903103,2309623,502228357,497218032,27903692,27903692,497218032,2309623,1303026047,466343680,502228357
1298613032	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3253183943	1405128273,438803243,1069282,438803243,1405128273,1069282,1405135261,30870616,65538,1069282,1405135261,65538,437292675,65538,437292675,1405128273,1405128273,437292675,524191679,1337618049
1746362787	1405135261,30870616,524191679,478303470,438803243,1069282,30870616,1405128273,438803243,438803243,1405135261,1405128273,30870616,1405135261,1069282,438803243,437292675,437292675,30870616,437292675
1721431025	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1697143248	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
569619816	5236699,2080326,386181,1341964346,509098889,386181,1341964346,1320101152,5236699,509098889,27538357,1320101152,1341964346,16846088,1341964346,435996108,16846088,435996108,5236699,27538357
455936032	2080326,435996108,435996108,435996108,497218032,1320101152,1320101152,1320101152,435996108,5236699,435996108,509098889,1320101152,5236699,386181,386181,497218032,1320101152,386181,16846088
1515109781	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3346763232	471284744,1401671455,1334295185,537854742,537854742,16232697,471284744,16232697,1401671455,147030,411754937,411754937,16232697,490407216,1401671455,537854742,537854742,147030,178139,1334295185
3957137303	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1720968261	1405135261,478303470,478303470,1405128273,1337618049,30870616,1405128273,437292675,65538,65538,1337618049,1405128273,1069282,65538,30870616,30870616,1337618049,524191679,478303470,1337618049
3876079028	2309623,560139,2309623,497218032,27903692,466343680,497218032,2309623,497218032,27903692,452997314,1303026047,497218032,1303026047,27903692,1339951358,452997314,560139,1339951358,497218032
2039949020	466343680,1303026047,466343680,466343680,560139,502228357,2309623,466343680,497218032,452997314,2309623,1303026047,452997314,2309623,466343680,497218032,1303026047,2309623,27903692,438903103
1563115799	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2084394100	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
501123496	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1929018613	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2131313532	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3293027437	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1566804982	35539137,36668810,35539137,490602785,422428548,36668810,25986020,1305774786,1305774786,19292800,422428548,490602785,19292800,422428548,25986020,1321392802,490602785,1321392802,19292800,29822044
3263027915	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
570370996	1305774786,19292800,490602785,431357493,19292800,431357493,490602785,29822044,29822044,25986020,431357493,431357493,19292800,431357493,25986020,25986020,36668810,25986020,35539137,25986020
1597395756	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1840242966	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1876766015	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3232472451	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
318413849	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3389169973	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3926440155	28285910,28566428,2319813,1334270566,28285910,33920047,33920047,1412492527,33920047,432506809,4064247,432506809,432506809,518071398,4064247,1334270566,432506809,33920047,94639,1412492527
2134691683	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1835566898	1352818359,399953249,399953249,484365611,1352818359,399953249,438903103,399953249,27808044,27808044,26598212,399953249,466343680,399953249,466343680,27808044,26598212,484365611,399953249,155910
1695682368	2177197,1465114509,490407216,38391624,147030,1401671455,569734247,147030,2177197,178139,490407216,34578278,569734247,1401671455,328169,34578278,569734247,1401671455,38391624,1465114509
3813155213	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1415950380	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2075961544	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2118377683	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3251743845	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2017613451	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3973425303	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1286465787	574566207,37853901,38018486,1426022019,574566207,26447698,28228117,1426022019,1341964346,1413142894,1341964346,1341964346,26447698,1413142894,1341964346,574566207,26447698,574566207,26447698,1480280185
3867346939	5279696,509888057,509888057,1441758494,509888057,566435267,469744191,179219,483717360,1441758494,31081015,179219,469744191,483717360,5279696,566435267,1807865,5279696,1441758494,1441758494
4952871373	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3874569077	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3245485590	471158821,1491585,247491,425684779,471158821,400876567,466343680,471158821,29843021,1491585,247491,247491,490407216,1304551139,425684779,466343680,247491,29843021,247491,471158821
2008768789	28018269,1387574419,441491410,431080419,28914470,1387574419,431080419,1398923527,28191681,1398923527,1808066043,1398923527,5086081,1387574419,1808066043,431080419,28914470,28191681,5086081,386181
269273790	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
528645587	1372188635,415793542,1372188635,412187545,415793542,16483438,412187545,415793542,415793542,29307038,1331156910,22650708,29307038,29307038,412187545,34509412,34509412,16483438,1372188635,34509412
289727389	1475040828,494642787,468882985,1415064446,1415064446,1415064446,494642787,1475040828,35807063,35807063,34586075,413834590,34586075,35807063,34586075,1475040828,468882985,1415064446,413834590,468882985
438414718	386860,28679440,170749,386860,28679440,33166563,386860,28679440,28679440,386860,429450375,30953009,28679440,28679440,454435808,462516170,462516170,33166563,30953009,170749
299591256	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1607053319	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1751895885	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1776862437	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2024635519	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2048733135	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1389987931	1352991157,5046372,1341324350,5046372,1352991157,175576,175576,1299556019,277686,18972757,1299556019,18972757,18972757,277686,1299556019,443875534,18972757,175576,1352991157,1341324350
3809225221	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1973155591	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1688033276	399340227,1397674264,1396568325,1396568325,1397674264,5113327,439076364,399340227,439076364,1431767744,439076364,1431767744,1431767744,439076364,1397674264,1431767744,439076364,1448195337,1448195337,1397674264
1436503213	33516495,1405135261,28850210,1405135261,32139848,34142727,28850210,32139848,32139848,32139848,34142727,34142727,33516495,34142727,26758474,495220123,1357425553,26758474,26758474,28850210
3283134042	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1703990133	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1675805364	30870616,30870616,1405128273,1337618049,1337618049,524191679,1337618049,1337618049,1405135261,30870616,65538,1405135261,524191679,438803243,437292675,437292675,1069282,1337618049,1069282,438803243
2002851797	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
539863835	5086081,441491410,28914470,441491410,28018269,431080419,28191681,28018269,1387574419,441491410,1398923527,5086081,28191681,1387574419,1387574419,386181,28191681,28914470,431080419,1398923527
3286236654	1413585838,29808923,22650708,415793542,1372188635,34509412,1372188635,412187545,1372188635,1413585838,34509412,29307038,29307038,415793542,1331156910,412187545,34509412,16483438,412187545,34509412
3250097384	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3308012326	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3905439550	117355,1331156910,34723471,115162,437909145,437909145,483937795,117355,34723471,27506733,117355,483937795,509098889,1331156910,483937795,437909145,1808492017,437909145,117355,1808492017
1858419809	411754937,31191023,1361195373,557581284,22652544,406000814,247491,280896,1339951358,557581284,247491,280896,411754937,22652544,280896,247491,31191023,406000814,22652544,251594
589871960	503127217,35416186,35528486,503127217,503127217,503127217,505449407,505449407,224086,471403427,505449407,185899,505449407,27639209,27639209,27639209,27639209,35416186,495220123,495220123
2059971906	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1879793025	478303470,438803243,1405135261,65538,478303470,1405135261,478303470,65538,65538,438803243,1337618049,1405128273,478303470,1069282,438803243,478303470,1405135261,65538,65538,438803243
3282105645	33166563,29043459,454435808,170749,462516170,518697011,33166563,29043459,429450375,429450375,170749,33166563,28679440,429450375,518697011,29043459,386860,170749,386860,170749
3281322061	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2016380776	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3963307750	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
340783465	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
562072306	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
376314807	29023521,108390,1396141677,429769229,28828076,429769229,5053285,429769229,28828076,1396141677,29023521,108390,429769229,29437822,108390,1359232604,1359232604,29023521,28828076,429769229
1975814771	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1882161008	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1454810462	454435808,28679440,462516170,33166563,30953009,454435808,462516170,28679440,518697011,28679440,28679440,33166563,429450375,170749,170749,29043459,518697011,386860,386860,30953009
484633038	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1524594262	454435808,29043459,462516170,170749,33166563,462516170,33166563,429450375,33166563,28679440,33166563,454435808,170749,30953009,386860,30953009,518697011,429450375,28679440,454435808
1741206411	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2140418719	531051217,33579224,36392029,29535349,33579224,33579224,28592966,1367333358,1383927243,33579224,459954705,33579224,36392029,412951628,36392029,29535349,531051217,412951628,1367333358,531051217
2014781417	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1981252242	1431767744,864498975,569213220,1396568325,399340227,864498975,1396568325,439076364,439076364,439076364,1431767744,439076364,1448195337,1397674264,1431767744,569213220,1448195337,1431767744,1337618049,864498975
89014407	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1718354911	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
640088317	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
404644464	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
346924785	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
408242096	1808492017,115162,483937795,509098889,39443692,483937795,437909145,509098889,1331156910,483937795,483937795,34723471,483937795,117355,117355,27506733,115162,115162,34723471,509098889
355836358	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2141347506	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1355251243	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2105224791	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1455761916	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
558659745	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
332776561	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3244198052	452997314,466343680,2309623,452997314,466343680,497218032,1339951358,2309623,502228357,560139,497218032,27903692,1339951358,438903103,466343680,452997314,497218032,502228357,502228357,2309623
3260103349	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3310270577	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1630393185	33166563,454435808,462516170,386860,454435808,33166563,28679440,429450375,462516170,29043459,454435808,170749,30953009,462516170,29043459,462516170,30953009,454435808,454435808,28679440
2135191332	451169473,1316977270,351285,408532862,28923659,1316977270,28923659,1357999894,186128,1442508316,29822044,1357999894,1316977270,20065049,1442508316,28923659,186128,29822044,1316977270,28923659
1381389253	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1399071092	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3573561976	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3319989986	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1876367290	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
303388814	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
516328454	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1926344761	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1554724114	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1971338652	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1771120222	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
499422753	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
612405612	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2101921767	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
308152591	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1759879137	518094151,412175268,529834699,464647447,186010,28592966,518094151,529834699,28592966,479422828,1357425553,31877078,529834699,33579224,28592966,529834699,186010,518094151,412175268,28592966
1907116846	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
346079307	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
3982123725	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
367931155	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1828146729	30870616,437292675,30870616,65538,524191679,1405128273,1405135261,524191679,524191679,437292675,30870616,478303470,1069282,524191679,524191679,478303470,1405128273,1405135261,65538,30870616
3222521723	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
2036562937	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1329509430	63486,63486,1335968312,1335968312,274103,93948,431259256,3314187,93948,3314187,64922,1335968312,431259256,1335968312,93948,479422828,1335968312,479422828,93948,64922
3220342079	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
453028006	518697011,518697011,386860,462516170,386860,429450375,462516170,33166563,29043459,30953009,33166563,462516170,170749,28679440,454435808,29043459,454435808,462516170,429450375,462516170
1772515385	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
254476368	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
1341277698	448317748,1356499052,439625557,386844,479422828,411347608,1388097388,416890049,475279815,31445771,479403036,434974723,32337953,18161816,418602896,1306498831,28157586,445198299,516728102,523251474
